conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1865994352411164837,Mon Dec 09 05:38:16 +0000 2024,0,#Futsal #SMAN9TunasBangsaBandaAceh Tim futsal SMA Negeri 9 Tunas Bangsa Banda Aceh akan menantang SMAN PGRI 109 Tangerang dalam pertandingan perdana pada Grand National Championship di Jakarta International Velodrome https://t.co/cw5IbpuWtf via @tribunnews,1865994352411164837,,,in,,0,0,0,https://x.com/undefined/status/1865994352411164837,64635651,
1865323220649591257,Sat Dec 07 09:11:26 +0000 2024,1,Personel Detasemen Gegana Satbrimob Polda Kalbar menerima kunjungan TK Darul Ulum Pontianak dan Sekolah Tunas Bangsa Kubu Raya di Mako Satbrimob Polda Kalbar. https://t.co/iG7fSp4SAz,1865323220649591257,https://pbs.twimg.com/media/GeL1kjFbkAApKaT.jpg,,in,,0,0,0,https://x.com/undefined/status/1865323220649591257,1245573318557622275,
1865227660886225144,Sat Dec 07 02:51:43 +0000 2024,0,Calon-calon predator Indonesia. Ada kesempatan kemungkinan kejadian 78%. Mendingan dimusnahin deh cuma 4 yang hilang daripada merusak tunas bangsa. https://t.co/KIlVPv0i7A,1865227660886225144,https://pbs.twimg.com/media/GeKerCGakAEd_B_.jpg,,in,,0,0,0,https://x.com/undefined/status/1865227660886225144,1663255071117942785,
1865202474396848564,Sat Dec 07 01:11:38 +0000 2024,3,Selamat HUT ke-25 Dharma Wanita Persatuan 7 Desember 2024. Penguatan Fondasi Transformasi Organisasi DWP Menuju Indonesia Emas 2045. Seorang ibu adalah tiang negara. Ia melahirkan dan mendidik generasi hebat tunas bangsa. Tabik Kakanwil @ahmadbahiej1975 https://t.co/dG95zO0rjF,1865202474396848564,https://pbs.twimg.com/media/GeKHweaakAAtsPf.jpg,,in,,0,0,0,https://x.com/undefined/status/1865202474396848564,2570143284,
1864908941706068367,Fri Dec 06 05:45:14 +0000 2024,0,-ness [titipan] cung siapa yang kemaren observ di SMA kristen tunas bangsa semarang? bantuin sender.. tolong infonya https://t.co/9mUSRVhiUY,1864908941706068367,https://pbs.twimg.com/media/GeF8zHKXIAAfM4m.jpg,,in,,1,0,0,https://x.com/undefined/status/1864908941706068367,2642629536,
1862707381337276543,Wed Dec 04 02:14:28 +0000 2024,0,@meltbourne_ Hallo ka mau tnya dong klo kita mau berkunjung ke panti asuhan tunas bangsa apakah harus chat ke sana atau langsung datang aja?,1864131123514888221,,meltbourne_,in,,0,0,0,https://x.com/undefined/status/1864131123514888221,1322228363340050433,
1864130380934336689,Wed Dec 04 02:11:31 +0000 2024,2,⠀ Sungguh sebuah kesempatan yang berharga untuk bisa menjadi bagian dari Yayasan Tunas Bangsa. Berbakti dan bergotongroyong bersama Sahabat Bangsa selama tiga hari kemarin mengajarkan saya banyak hal. Terima kasih atas kerja kerasnya kalian sangat menginspirasi. ⠀ https://t.co/4MSJNTSRe8,1864130380934336689,https://pbs.twimg.com/media/Gd64sZva0AI_UOZ.jpg,,in,,1,0,5,https://x.com/undefined/status/1864130380934336689,1460587995061309440,
1863867903839465717,Tue Dec 03 08:48:31 +0000 2024,0,yayasan pendidikan prima di swarga bara cipta lembaga pendidikan pt kaltim prima coal tempat untuk kita belajar tempat menimbah ilmu putra putri tunas bangsa harapan kita semua kami siswa yppsb setiap waktu tekun belajar bina prestasi dan cipta bekal di hari tua bina insan iman,1863867903839465717,,,in,,0,1,0,https://x.com/undefined/status/1863867903839465717,1739639859655192576,
1863498196292636985,Mon Dec 02 08:19:27 +0000 2024,5,2. Kegiatan ini menyasar Yayasan Harapan Robbani Grha Yatim dan Dhuafa PAUD Terpadu Tunas Bangsa serta masyarakat sekitar kantor. Bakti sosial ini dipimpin langsung oleh Kasub Bag Tata Usaha Muhammad Haris bersama jajaran pegawai Kantor Imigrasi Kelas I TPI Banjarmasin.,1863498199400685591,,ImigrasiBJM_,in,,0,1,5,https://x.com/undefined/status/1863498199400685591,969065414843015168,
1862493634064715894,Fri Nov 29 13:47:40 +0000 2024,1,Gracia alumni tunas bangsa keliatan dr seragamnya ,1862493634064715894,,,in,,0,0,0,https://x.com/undefined/status/1862493634064715894,1688445607508402176,
1862149777477226694,Fri Nov 29 10:27:35 +0000 2024,0,@Akhlis_M @introtojae @capekbangetdong @ikhwanuddin @donopradana Aamiin semoga kedepannya semua pekerja di negara ini dapat hal yang semestinya dan selayaknya. Saya yakin kalo sistem ini bisa di Rubah banyak banget guru yang akan sejahtera dan bibit bibit tunas bangsa yang unggul akan muncul dan membawa negara jadi lebih baik.,1862443282871329277,,Akhlis_M,in,,0,0,0,https://x.com/undefined/status/1862443282871329277,1543989683801436161,
1862062546527920141,Thu Nov 28 09:14:41 +0000 2024,0,Dalam rangka mengimplementasikan 13 Program Akselerasi Menteri Imigrasi dan Pemasyarakatan Rumah Tahanan Negara (Rutan) Kelas I Cipinang melaksanakan kegiatan pemberian bantuan sosial ke Panti Asuhan Anak Balita Tunas Bangsa https://t.co/4z4Ue9tRLi,1862062546527920141,,,in,,0,0,0,https://x.com/undefined/status/1862062546527920141,1232626399279636480,
1862025160741867812,Thu Nov 28 06:46:07 +0000 2024,2,#jakwirtangguh pada hari Kamis 28 November 2024 BPBD Kota Tegal menerima kunjungan dari KB Tunas Bangsa SKB Kota Tegal. Dalam hal ini pengenalan kebencanaan di kalangan sekolah sangat penting agar lebih siap ketika bencana terjadi #salamtangguh #salamkemanusiaan https://t.co/UrPmMckRFq,1862025160741867812,https://pbs.twimg.com/media/Gdc-A0_XgAA3Ecm.jpg,,in,,0,0,0,https://x.com/undefined/status/1862025160741867812,710334816668000258,
1861809543929602169,Thu Nov 28 05:29:48 +0000 2024,0,@PartaiSocmed Alhamdulillah kalah semua buu mohon advice buat para bandar judol baiknya di hukum apa krn merusak tunas bangsa,1862005953895518331,,PartaiSocmed,in,,0,0,0,https://x.com/undefined/status/1862005953895518331,734585609356972033,
1861394106645389659,Wed Nov 27 11:12:35 +0000 2024,0,@tribunnews Terus ikuti beritanya krn pelaku knp TDK di hadirkan Pembunuh jgn di lindungi coba maling ayam udah babak belur di pukulin ini Pembunuh tunas bangsa exklusive bgt rekonstruksi gak di hadirkan anak jendral kah ??,1861729831224017071,,tribunnews,in,,0,0,0,https://x.com/undefined/status/1861729831224017071,734585609356972033,
1861579185929793656,Wed Nov 27 08:27:07 +0000 2024,0,@Mukidioon2 Gara gara wercok tolol hilang satu deh tunas bangsa ,1861688188240285892,,Mukidioon2,in,,0,0,0,https://x.com/undefined/status/1861688188240285892,1783195236975718401,
1861060744118501574,Tue Nov 26 01:21:22 +0000 2024,0,@kompascom Hilang sudah Tunas bangsa karma coklat akan terus berlanjut.,1861218659588518293,,kompascom,in,,0,0,0,https://x.com/undefined/status/1861218659588518293,1238047934068879363,
1837075729089187864,Mon Nov 25 15:20:25 +0000 2024,3,- DONATION CLOSED - thankyou onty angkel engene hasil donasi akan disalurkan ke Panti Sosial Asuhan Anak Balita Tunas Bangsa tgl 01 des nanti ,1861067424696828098,,engenejakarta,in,,1,1,2,https://x.com/undefined/status/1861067424696828098,1458339876642836487,
1861010911596859636,Mon Nov 25 11:38:35 +0000 2024,0,Menurut Nana ada 3 makna guru yang merupakan arahan Mendikdasmen RI Abdul Mu ti. Guru adalah pendidik/ pembimbing para murid sebagai tunas bangsa. Guru sebagai agen peradaban yang bisa melatih karakter bagi murid. Guru sebagai pembina yg menciptakan kualitas sumber daya manusia https://t.co/1nMcwAkbk1,1861011599861145868,https://pbs.twimg.com/media/GdOkMApakAA1cw4.jpg,kominfo_jtg,in,,0,0,0,https://x.com/undefined/status/1861011599861145868,819065767463292928,
1860904730605846671,Mon Nov 25 04:33:56 +0000 2024,0, Guru adalah lilin yang menghabiskan dirinya untuk menerangi orang lain. -Mahatma Ghandi Guru adalah ujung tombak generasi tunas bangsa gurulah yang pertama mengukir akan dijadikan apa generasi muda ini. #SelamatHariGuruNasional https://t.co/mYftJWJRVw,1860904730605846671,https://pbs.twimg.com/media/GdNC_ZqacAAOHyE.jpg,,in,,0,0,0,https://x.com/undefined/status/1860904730605846671,1316377435114409984,
1860835840961712486,Mon Nov 25 00:00:11 +0000 2024,1,Selamat Hari Guru 2024. Guru adalah ujung tombak generasi tunas bangsa gurulah yang pertama mengukir akan dijadikan apa generasi muda ini. #HariGuru #BUniverse https://t.co/xDNW4otmwE,1860835840961712486,https://pbs.twimg.com/media/GdMEUazXcAA__o1.jpg,,in,,0,0,0,https://x.com/undefined/status/1860835840961712486,238091066,
1860835797169295604,Mon Nov 25 00:00:01 +0000 2024,1,Selamat Hari Guru 2024. Guru adalah ujung tombak generasi tunas bangsa gurulah yang pertama mengukir akan dijadikan apa generasi muda ini. https://t.co/rd1NT35CuB,1860835797169295604,https://pbs.twimg.com/media/Gcy7etYbcAEddyP.jpg,,in,,0,0,2,https://x.com/undefined/status/1860835797169295604,364790696,
1860835794161656316,Mon Nov 25 00:00:00 +0000 2024,1,Selamat Hari Guru 2024. Guru adalah ujung tombak generasi tunas bangsa gurulah yang pertama mengukir akan dijadikan apa generasi muda ini. #HariGuru #BUniverse https://t.co/7vIvLTHXmH,1860835794161656316,https://pbs.twimg.com/media/GdJ2_z5bIAADM1w.jpg,,in,,0,0,0,https://x.com/undefined/status/1860835794161656316,154102750,
1860676041179840904,Sun Nov 24 13:25:12 +0000 2024,2,Selamat Hari Guru 2024 Semoga para pahlawan tanpa tanda jasa selalu mendapat keberkahan dalam mendidik tunas bangsa kita.. Tabik Kakanwil @ahmadbahiej1975 https://t.co/JlKLSM1oMz,1860676041179840904,https://pbs.twimg.com/media/GdJy_o3acAAN3F4.jpg,,in,,0,0,0,https://x.com/undefined/status/1860676041179840904,2570143284,
1860552429995196500,Sun Nov 24 05:14:01 +0000 2024,0,@JubirPresidenRI Saran utk Presiden Prabowo satukan/baurkan oligarki dgn NU Muhammadiyah dlm satu wadah foundation PANCASILA NUSANTARA Untuk Tunas Bangsa Indonesia Emas dan UU Penghuni PIK2 berimbang,1860552429995196500,,JubirPresidenRI,in,,0,0,0,https://x.com/undefined/status/1860552429995196500,801057520919810048,
1860552158443372837,Sun Nov 24 05:12:56 +0000 2024,0,@setpresRI Saran utk Presiden Prabowo satukan/baurkan oligarki dgn NU Muhammadiyah dlm satu wadah foundation PANCASILA NUSANTARA Untuk Tunas Bangsa Indonesia Emas dan UU Penghuni PIK2 berimbang,1860552158443372837,,setpresRI,in,,0,0,0,https://x.com/undefined/status/1860552158443372837,801057520919810048,
1860551658763354378,Sun Nov 24 05:10:57 +0000 2024,0,Saran utk Presiden Prabowo satukan/baurkan oligarki dgn NU Muhammadiyah dlm satu wadah foundation PANCASILA NUSANTARA Untuk Tunas Bangsa Indonesia Emas dan UU Penghuni PIK2 berimbang,1860551658763354378,,,in,,0,0,0,https://x.com/undefined/status/1860551658763354378,801057520919810048,
1860551298569118159,Sun Nov 24 05:09:31 +0000 2024,0,@KSPgoid Saran utk Presiden Prabowo satukan/baurkan oligarki dgn NU Muhammadiyah dlm satu wadah foundation PANCASILA NUSANTARA Untuk Tunas Bangsa Indonesia Emas dan UU Penghuni PIK2 berimbang,1860551298569118159,,KSPgoid,in,,0,0,0,https://x.com/undefined/status/1860551298569118159,801057520919810048,
1860512190362714383,Sun Nov 24 03:53:32 +0000 2024,0, Indonesia Bangkit Donald Wilhelm Penerbit Universitas Indonesia 242 hlm Bagus . 75k! Nonpri di Mata Pribumi Pemikiran: Bung Karno Bung Hatta Pak Harto Abdurrahman Wahud Ali Moertopo Assaat dkk Yayasan Tunas Bangsa 350 hlm Bagus . 75k! https://t.co/7RaIHQ1XCE,1860532175202058290,https://pbs.twimg.com/media/GdHwIjNaEAAHivG.jpg,adorablebuk,in,,0,0,0,https://x.com/undefined/status/1860532175202058290,1353210536901529600,
1860108812944048425,Fri Nov 22 23:51:14 +0000 2024,2,Busyet namanya doang pemuda Pancasila tapi akhlaknya tidak mencerminkan Pancasila apakah itu berarti meruntuhkan nilai nilai Pancasila itu sendiri oleh tunas bangsa sendiri apakah ini termasuk dibawah partai coklat yg selalu membuat blunder dilapangan ,1860108812944048425,,,in,,0,1,0,https://x.com/undefined/status/1860108812944048425,1348531874042310659,
1859998964294255000,Fri Nov 22 16:34:44 +0000 2024,0,Rutan Cipinang Laksanakan 13 Program Akselerasi Menteri dan Berikan Bantuan Sosial ke Panti Asuhan Tunas Bangsa https://t.co/12nU8PYNcZ,1859998964294255000,,,in,,0,0,0,https://x.com/undefined/status/1859998964294255000,1592533264161333248,
1859921859854451164,Fri Nov 22 11:28:21 +0000 2024,0,Polisi Sahabat Anak Satlantas Polres Bintan Sambut Ceria Kunjungan TK Tunas Bangsa Lagoi https://t.co/ciq4H88u8u,1859921859854451164,,,in,,0,0,0,https://x.com/undefined/status/1859921859854451164,224204467,
1859763020706218112,Fri Nov 22 08:17:01 +0000 2024,0,@faridhcrb Mantap jgn patah semangat membuka tabir tengkuk mereka yg terafiliasi agar bisa memahami sekolah tinggi dan jadi penjaga negeri bukan penghancur tunas bangsa,1859873707654836616,,ninja_neonn,in,,0,0,0,https://x.com/undefined/status/1859873707654836616,1348531874042310659,
1859644451804807532,Fri Nov 22 04:21:25 +0000 2024,3,@faridhcrb Nah begitu dong para ahli hukum mengenyam pendidikan itu untuk mencerahkan NKRI Bukan malah menikam NKRI dihulu hati dgn berpendidikan tapi berjabat tangan dgn ketidak moralan tunas bangsa taruhannya X adlh jalan agar NKRI bisa normal dan penuh kedamaian bersama netisen cerdas,1859814416042356906,,faridhcrb,in,,0,0,0,https://x.com/undefined/status/1859814416042356906,1348531874042310659,
1859594305062793492,Thu Nov 21 14:00:50 +0000 2024,0,@mrdeajere menumbuhkan tunas bangsa agar menjadi generasi yang lebih baik bertanggung jawab mampu membina dan mengisi kemerdekaan nasional serta membangun dunia yang lebih baik.,1859597843453165890,,,in,,0,0,0,https://x.com/undefined/status/1859597843453165890,1252607395005698054,
1859073027377692985,Wed Nov 20 03:15:24 +0000 2024,0,Perpustakaan Bung Karno menerima kunjungan dari Yayasan Tunas Bangsa pada hari Selasa 12 November 2024. Informasi terkait kunjungan silakan hubungi: 08975555300 https://t.co/oMqmXr71nL,1859073027377692985,https://pbs.twimg.com/media/GczA-bebcAIveLp.jpg,,in,,0,0,0,https://x.com/undefined/status/1859073027377692985,1262948875620491265,
1858642632718905761,Mon Nov 18 22:45:10 +0000 2024,0,Yuk bantu biar nangis Pak Presiden @prabowo @DivHumas_Polri Pak Kapolri @ListyoSigitP Ini kalo nyasar ke tunas bangsa yang berpotensi bisa fatal soalnya.,1858642632718905761,,,in,,0,0,0,https://x.com/undefined/status/1858642632718905761,1663255071117942785,
1858276100444688592,Mon Nov 18 16:50:50 +0000 2024,0,@widodol_joko waduhhhhh kok jadi begini Tunas Bangsa,1858553461471912428,,widodol_joko,in,,0,0,0,https://x.com/undefined/status/1858553461471912428,97858954,
1858048290690052599,Mon Nov 18 02:33:07 +0000 2024,1,@vanc1Bozz Gue pernah ke panti asuhan balita tunas bangsa bersama butet n keluarga...liat tatapan mata mereka bikin trenyuh..tatapan yg merindukan kehangatan suatu keluarga...,1858337610999234801,,vanc1Bozz,in,,0,1,0,https://x.com/undefined/status/1858337610999234801,487243948,
1858325433194000386,Mon Nov 18 01:44:43 +0000 2024,0,Polisi sahabat anak. Menjaga tunas Bangsa KapolsekTegallalangAKPKetutWiwinWirahadi S.H. M.H. didampingi Waka Polsek Tegallalang IPTU Pande Ketut Warsa sambangi SD Negeri 2 Desa Pupuan Tegallalang sebagai bentuk upaya dekatkan diri bersama generasi penerus Bangsa. https://t.co/QRmBlHctMr,1858325433194000386,https://pbs.twimg.com/media/GcoZIfgbYAAkklu.jpg,,in,,0,0,0,https://x.com/undefined/status/1858325433194000386,1647960879181230085,
1858025236949774845,Sun Nov 17 05:51:51 +0000 2024,0,menurut gua lu berdua @Hirunkit_ @skywongraveee kudu cepetan sih si moodeng udh masuk masa mpasi trus gak lama lagi masuk TK tunas bangsa dan akhirnya jadi peserta cpns,1858025236949774845,,,in,,0,0,0,https://x.com/undefined/status/1858025236949774845,1457915513254780932,
1857237998854926340,Fri Nov 15 02:09:01 +0000 2024,0,Pribadi comfortable dengan Tunas. Lumayan flexible untuk dipake untuk bercanda..... Bisa bertunas di mana mana Tunas Harapan Tunas Bangsa jadi salah satu menu sushi Save the Tunas kalau makan Tuna sandwich dianggap kanibal. Kadang pake simbol ikan untuk nandain mug kantor,1857244382401016282,,ArvinTunas,in,,0,2,0,https://x.com/undefined/status/1857244382401016282,363494868,
1845797323693302265,Wed Nov 13 05:40:22 +0000 2024,0,@Adribarza1 @jokowi Yang gagal itu kaum mu low bat country.. Pak Jokowi telah berhasil menanam fondasi kontruksi pembangunan Indonesia sentris berkelanjutan untuk tunas bangsa MENUJU INDONESIA EMAS 🇮🇩,1856572795989438849,,Adribarza1,in,,0,0,0,https://x.com/undefined/status/1856572795989438849,1513499762560929794,
1856530238702006535,Wed Nov 13 05:15:54 +0000 2024,0,@siapfertilisasi ya soalnya lu tunas bangsa,1856566640084951408,,siapfertilisasi,in,,0,0,0,https://x.com/undefined/status/1856566640084951408,994626988798365701,
1856276325990052124,Tue Nov 12 10:02:18 +0000 2024,0,Kab. Bintan (04 07 November 2024) - Balai POM di Batam berkunjung ke SDN 002 Bintan Timur SDN 002 Bintan Pesisir MTs Idris Pondok Pesantren Al-Ihsan SDN 004 Toapaya SDN 003 Gunung Kijang SDS Tunas Bangsa dan SMPN 12 Bintan Utara rangka sertifikasi sekolah PJAS aman. https://t.co/mJGrnurNpq,1856276325990052124,https://pbs.twimg.com/media/GcLRetNasAEHGvP.jpg,,in,,0,0,0,https://x.com/undefined/status/1856276325990052124,440674966,
1856229427019165913,Tue Nov 12 08:43:35 +0000 2024,0,@CyanPalette ESQ versi ekstrem ya kak mencetak tunas bangsa yang punya trauma religi,1856256515382096163,,CyanPalette,in,,0,1,0,https://x.com/undefined/status/1856256515382096163,566205379,
1853444182301716919,Tue Nov 12 01:55:36 +0000 2024,0,@PosIndonesia Kenapa bangunan2 kantor pos yg berkesan sejarah tdk di jadikan musium2 mini yg bisa di nikmati tunas2 bangsa. tdk murni orientasinya hanya cuan belaka.kita harus bangun para tunas bangsa dg memahami sejarah dan budaya kita @JJRizal @disbuddki @sudinbud_jakpus https://t.co/9rTL12IhES,1856153841017991408,https://pbs.twimg.com/ext_tw_video_thumb/1856153728468037636/pu/img/tqvCTsoi7KHtidmO.jpg,PosIndonesia,in,,0,0,0,https://x.com/undefined/status/1856153841017991408,1071758752833921026,
1855954944223785294,Mon Nov 11 17:02:41 +0000 2024,0,@MUSIKMENFESS GEMA MADRASAH MEMBAHANA DI PERSADA BUMI NUSANTARA MENGEMBAN AMANAH MENCERDASKAN TUNAS BANGSA SANTUN BERWIBAWAAAAAAAAAAAA,1856019729888190747,,MUSIKMENFESS,in,,0,1,0,https://x.com/undefined/status/1856019729888190747,1473984965108895745,
1855954944223785294,Mon Nov 11 14:59:38 +0000 2024,0,@MUSIKMENFESS mengemban amanat mencerdaskan tunas bangsa santun berwibawa ra mi mts ma bahu membahu turut berjuang,1855988762893017286,,holyhoshies,in,,0,1,0,https://x.com/undefined/status/1855988762893017286,1700368314466480128,
1855954944223785294,Mon Nov 11 13:21:20 +0000 2024,4,@MUSIKMENFESS Gema madrasah membahana Di persada bumi Nusantara Mengemban amanah mencerdaskan tunas bangsa Santun berwibawa,1855964024531521590,,MUSIKMENFESS,in,,0,1,0,https://x.com/undefined/status/1855964024531521590,1118030344723165184,
1855961551737700493,Mon Nov 11 13:11:30 +0000 2024,0,Lembaga madrasah ibtidaiyah Wadah pencetak tunas bangsa Eakkk,1855961551737700493,,,in,,0,1,0,https://x.com/undefined/status/1855961551737700493,1828400017461346304,
1855807825647428061,Mon Nov 11 03:00:39 +0000 2024,1,Parah hanya sedikit tunas bangsa yg bermutu ,1855807825647428061,,,in,,0,0,0,https://x.com/undefined/status/1855807825647428061,1422133217977454593,
1855425999418302716,Sun Nov 10 01:43:25 +0000 2024,0,Liputan bagus. Liputan sejatinya dari para guru penggerak .. guru-guru yang mencerdaskan tunas bangsa. Dengan perjuangan dan tekad nan membaja. ️🇲🇨,1855425999418302716,,,in,,0,0,0,https://x.com/undefined/status/1855425999418302716,785764405883482112,
1855188598917824901,Sat Nov 09 11:21:49 +0000 2024,2,@Mauwindong_4h4 Seharusnya para guru bersatu utk saling dukung hal seperti akan trs terjadi jika ga ada perlindungan hukum dari negara klo bgni trs maka ga akan ada tunas bangsa yg bermutu,1855209172494913618,,Mak_Icihihihih,in,,0,1,0,https://x.com/undefined/status/1855209172494913618,1422133217977454593,
1855092457605832905,Sat Nov 09 05:14:29 +0000 2024,0,@lililecii Tunas bangsa aja,1855116728487084480,,lililecii,in,,0,1,0,https://x.com/undefined/status/1855116728487084480,1305672768445276160,
1854489827473076699,Thu Nov 07 12:37:32 +0000 2024,1,@Wan77575 Sekolah itu yg menentukan masa depan negara klo tunas bangsa nya rusak maka masa depannya sudah bisa di prediksi ,1854503449565745511,,Wan77575,in,,0,1,0,https://x.com/undefined/status/1854503449565745511,1422133217977454593,
1854460450353901588,Thu Nov 07 09:46:40 +0000 2024,4,Sebaiknya guru dapat perhatian lebih mrk itu yg mencetak tunas bangsa setidaknya utk perlindungan nya ,1854460450353901588,,,in,,0,0,0,https://x.com/undefined/status/1854460450353901588,1422133217977454593,
1854273116048101729,Wed Nov 06 21:22:16 +0000 2024,0,Sosialisasi dan edukasi pengenalan profesi tugas dan fungsi pemadam kebakaran serta pencegahan dan penanggulangan bahaya kebakaran kepada anak usia dini TK Tunas Bangsa Kramatmulya Kec. Kramatmulya oleh UPT Damkar Satpol PP https://t.co/ZXsBQ2bnDT,1854273116048101729,https://pbs.twimg.com/media/Gbuzkm_aoAAn7w2.jpg,,in,,0,0,0,https://x.com/undefined/status/1854273116048101729,2198566224,
1852671826171982289,Tue Nov 05 15:15:25 +0000 2024,0,@UjangOfficial @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Wah semoga kader-kader Tunas Bangsa Sumedang bisa bawa perubahan positif buat Jabar ya dukung terus!,1853818408720273415,,UjangOfficial,in,,0,0,0,https://x.com/undefined/status/1853818408720273415,776219665567801348,
1853807981663793257,Tue Nov 05 14:33:59 +0000 2024,0,normal day in tunas bangsa https://t.co/J6CRj8uIfn,1853807981663793257,https://pbs.twimg.com/media/GboMiJ_bsAE0Off.jpg,,in,,0,0,0,https://x.com/undefined/status/1853807981663793257,1358622502671425538,
1852671782156919031,Tue Nov 05 12:08:07 +0000 2024,5,@sahabat_k_ujang @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Keren banget semoga kader-kader Tunas Bangsa Sumedang bisa bawa perubahan positif di Jabar dengan mendukung Acep Adang - Gita KDI!,1853771272037315036,,sahabat_k_ujang,in,,0,5,0,https://x.com/undefined/status/1853771272037315036,730861168898625536,
1852671782156919031,Tue Nov 05 07:00:27 +0000 2024,0,@sahabat_k_ujang @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Wah mantap nih kader Tunas Bangsa Sumedang! Siap jadi garda terdepan buat menangkan Acep Adang - Gita KDI di Pilgub Jabar!,1853693844891881905,,sahabat_k_ujang,in,,0,0,0,https://x.com/undefined/status/1853693844891881905,2601688088,
1852671826171982289,Tue Nov 05 00:16:04 +0000 2024,0,@UjangOfficial @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Semoga kader-kader Tunas Bangsa Sumedang bisa bener-bener jadi garda terdepan yang solid ya biar bisa menangkan pasangan Acep Adang - Gita KDI!,1853592079127208124,,UjangOfficial,in,,0,0,0,https://x.com/undefined/status/1853592079127208124,741607662295613440,
1852671782156919031,Mon Nov 04 22:44:44 +0000 2024,5,@sahabat_k_ujang @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Wah keren banget ya ada 1.000 kader Tunas Bangsa Sumedang yang siap dukung Acep Adang - Gita KDI. Semoga bisa bawa perubahan positif!,1853569096107036748,,sahabat_k_ujang,in,,0,3,0,https://x.com/undefined/status/1853569096107036748,2185350712,
1852671728998400384,Mon Nov 04 22:23:15 +0000 2024,5,@loyalisujangkos @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Wah mantap nih 1.000 kader Tunas Bangsa Sumedang siap jadi garda terdepan buat Acep Adang - Gita KDI di Pilgub Jabar!,1853563687182959001,,loyalisujangkos,in,,0,6,0,https://x.com/undefined/status/1853563687182959001,237311539,
1852671728998400384,Mon Nov 04 12:32:05 +0000 2024,0,@loyalisujangkos @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Semoga dengan kesiapan 1.000 kader Tunas Bangsa Sumedang Acep Adang - Gita KDI bisa menang di Pilgub Jabar. Gas terus ya!,1853414917560517124,,loyalisujangkos,in,,0,0,0,https://x.com/undefined/status/1853414917560517124,716942721764749312,
1852671826171982289,Mon Nov 04 11:05:53 +0000 2024,4,@UjangOfficial @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Wah mantap nih kader Tunas Bangsa Sumedang siap jadi garda terdepan buat menangkan Acep Adang - Gita KDI di Pilgub Jabar!,1853393222481093031,,UjangOfficial,in,,0,4,0,https://x.com/undefined/status/1853393222481093031,1566770666,
1852671728998400384,Mon Nov 04 07:07:13 +0000 2024,7,@loyalisujangkos @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Wah mantap nih kader Tunas Bangsa Sumedang siap jadi garda terdepan! Semangat terus buat Acep Adang - Gita KDI di Pilgub Jabar!,1853333162673455131,,loyalisujangkos,in,,0,4,0,https://x.com/undefined/status/1853333162673455131,2794477627,
1852671826171982289,Mon Nov 04 05:56:56 +0000 2024,0,@UjangOfficial @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Wah keren banget nih 1.000 kader Tunas Bangsa Sumedang siap jadi garda terdepan buat menangkan Acep Adang - Gita KDI di Pilgub Jabar!,1853315474458845639,,UjangOfficial,in,,0,0,0,https://x.com/undefined/status/1853315474458845639,2288376673,
1852671782156919031,Mon Nov 04 02:38:24 +0000 2024,0,@sahabat_k_ujang @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Wah semangat banget nih kader Tunas Bangsa Sumedang! Ayo semoga sukses terus buat dukung Acep Adang - Gita KDI di Pilgub Jabar!,1853265509820838000,,sahabat_k_ujang,in,,0,0,0,https://x.com/undefined/status/1853265509820838000,1011788107,
1852671782156919031,Mon Nov 04 02:10:07 +0000 2024,0,@sahabat_k_ujang @cakimiNOW @EmHasanuddin @Jazilul_Fawaid @DPP_PKB @SyaifulHooda @jamaludin190680 @Kosasih7Ujang Semangat terus buat kader-kader Tunas Bangsa Sumedang semoga bisa memberikan kontribusi yang besar buat Pilgub Jabar!,1853258394704257099,,sahabat_k_ujang,in,,0,0,0,https://x.com/undefined/status/1853258394704257099,1881513036,
