conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1819528973866750002,Sat Aug 03 00:21:27 +0000 2024,1,Dengerin Sampai habis #islam #Indonesian #Indonesia #muslimah #muslim #fyp #quotes #World #Qatar #QatarAirways #Kimsoohyun #KimJiWon #anakindonesia #pemudaindonesia https://t.co/sZG4gbTr2X,1819528973866750002,https://pbs.twimg.com/ext_tw_video_thumb/1819528741238067202/pu/img/OrRFvOJSUm4183Yd.jpg,,in,,0,0,0,https://x.com/undefined/status/1819528973866750002,1552198365269528577,
1819023412901433394,Thu Aug 01 14:52:41 +0000 2024,0,untuk Presiden Soeharto? Yuk simak infografis berikut ini! #AnakIndonesia #PresidenSoeharto #MuseumKepresidenanRIBalaiKirti #SalamSahabatMuseum #MuseumdiHatiku,1819023452940206179,,MuspresRI,in,,0,0,0,https://x.com/undefined/status/1819023452940206179,1244611503950454787,
1818086670316798423,Tue Jul 30 00:50:15 +0000 2024,10,Tabik puun #SahabatReligiLampung Moment Seminar Cegah Kawin Anak yang Diselenggarakan oeh Direktur Jenderal Bimbingan Masyarakat Islam kemenag RI Yuk..Disimak ! Jangan Lupa Share Juga Yaa... #KemenagRI #harianaknasional #harianak #anakindonesia #Anakterlindungiindonesiamaju https://t.co/8pGYSe6rYn,1818086670316798423,https://pbs.twimg.com/ext_tw_video_thumb/1818086609746792449/pu/img/iopHQ_osoOAiExc0.jpg,,in,,0,0,3,https://x.com/undefined/status/1818086670316798423,1754101762636861440,
1817201613356065262,Sat Jul 27 14:13:21 +0000 2024,2,Bahkan saking cintanya Bung Karno pada anak-anak saat pemerintahannya peringatan Hari Anak Nasional jatuh pada tanggal kelahirannya yaitu 6 Juni #harianaknasional #bungkarno #karnopedia #anakindonesia #anak #bocil #perpusbungkarno https://t.co/iUHfJuZPSR,1817201613356065262,https://pbs.twimg.com/media/GTf_PCGaoAAx6ED.jpg,,in,,0,1,0,https://x.com/undefined/status/1817201613356065262,1262948875620491265,
1817143764714151993,Sat Jul 27 10:23:29 +0000 2024,1,Allah Subhanahu Wa Ta'ala Maha Penyayang #islam #muslimah #perempuan #wanita #anakindonesia #woman #fyp #ustadzadihidayat #VideoViral #quotes #KimJiwon https://t.co/TgEwfrHhH6,1817143764714151993,https://pbs.twimg.com/ext_tw_video_thumb/1817143735010131968/pu/img/HPX0pKe1Qu2YMOMd.jpg,,in,,0,0,0,https://x.com/undefined/status/1817143764714151993,1552198365269528577,
1817111648005685321,Sat Jul 27 08:15:51 +0000 2024,1,Allah Sebaik-baik Perencana #islam #Indonesia #Muslim #muslimah #anakindonesia #orangtua #keluarga #family #pemudaindonesia #KimSooHyun #KimJiwon #Dumai #quotes #fyp #VideoViral https://t.co/0XNiXdKUPY,1817111648005685321,https://pbs.twimg.com/ext_tw_video_thumb/1817111343083991040/pu/img/mBLYP4vzMQ00MKBu.jpg,,in,,0,0,0,https://x.com/undefined/status/1817111648005685321,1552198365269528577,
1816756355912597724,Fri Jul 26 08:44:03 +0000 2024,7,Assalamu'alaikum.. Tabik puun... #SahabatReligiLampung Eny Retno Yaqut: Perkawinan Anak Mengancam Hak dan Kesehatan Selengkapnya Klik: https://t.co/WZHHsvT2TS #kanwilkemenaglampung #KemenagRI #harianaknasional #harianak #anakindonesia #Anakterlindungiindonesiamaju https://t.co/Xn4slrYBCy,1816756355912597724,https://pbs.twimg.com/media/GTZqQkQaEAADRfa.jpg,,in,,0,0,0,https://x.com/undefined/status/1816756355912597724,1754101762636861440,
1816728280239689870,Fri Jul 26 06:52:29 +0000 2024,9,#SahabatReligiLampung Dirjen Bimas Islam Kamaruddin Amin : Cegah Pernikahan Anak untuk Generasi Berkualitas Selengkapnya Klik: https://t.co/XluEHIaHvg #kanwilkemenaglampung #KemenagRI #harianaknasional #harianak #anakindonesia #Anakterlindungiindonesiamaju https://t.co/liNHD1ypx0,1816728280239689870,https://pbs.twimg.com/media/GTZQVPAboAAAusi.jpg,,in,,0,0,0,https://x.com/undefined/status/1816728280239689870,1754101762636861440,
1816640661665534456,Fri Jul 26 01:04:19 +0000 2024,0,Mari dukung dan berikan kasih sayang kepada anak-anak kita agar mereka tumbuh menjadi generasi yang membanggakan. Selamat Hari Anak Nasional! #HariAnakNasional #RSJPDHarapanKita #kemenkes #AnakIndonesia #SenyumAnak #CintaAnak #AnakBahagia #KeceriaanAnak #AnakIndonesia https://t.co/CsYcOYEo3j,1816640661665534456,https://pbs.twimg.com/ext_tw_video_thumb/1816638305267810304/pu/img/qmOgcf5Z-a9SPkDJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1816640661665534456,1608282718621630464,
1816365157855158579,Thu Jul 25 06:49:34 +0000 2024,0,Dalam Bahasa Jawa kata 'benthik' punya makna ganda. Yang pertama berarti 'perselisihan'. Makna lainnya adalah 'salah satu permainan tradisional untuk memupuk kerja sama'. Simak dalam ANAK INDONESIA Benthik di kanal #youtube dan #facebook #TVRIJawaTengah #anakindonesia https://t.co/jWRhbDDUcj,1816365157855158579,https://pbs.twimg.com/ext_tw_video_thumb/1816362429649129472/pu/img/SZwRKCdK5pyVTzCw.jpg,,in,,0,0,0,https://x.com/undefined/status/1816365157855158579,1085408062545018882,
1816150550028906534,Wed Jul 24 16:36:48 +0000 2024,0,Sekilas Info DLH Kota Binjai hari ini Selasa 23 Juli 2024. #asnmelayani #asnberakhlak #harianaknasional #harianaknasional2024 #anakterlindungiindonesiamaju #anakindonesia #anakanakindonesia #generasimaju #kotabinjai #penilaiankecamatanterbaik #kecamatanterbaik #pelayananprima https://t.co/gahwBMhRVP,1816150550028906534,https://pbs.twimg.com/media/GTRDTDfa8AAuwIa.jpg,,in,,0,0,0,https://x.com/undefined/status/1816150550028906534,880532494113583105,
1816061160799740238,Wed Jul 24 10:41:36 +0000 2024,1,AKSI JOSE ANAK PAPUA JAWAB SOAL MATEMATIKA DENGAN METODE GASING #anakindonesia #han https://t.co/QFBXIdBylT,1816061160799740238,https://pbs.twimg.com/ext_tw_video_thumb/1816059779930021889/pu/img/oC7NMdGQKZuxrJAr.jpg,,in,,0,0,0,https://x.com/undefined/status/1816061160799740238,1468440134215692292,
1815954941690687984,Wed Jul 24 03:39:31 +0000 2024,6,Assalamu'alaikum.. Tabik puun... #SahabatReligiLampung Yuk Simak Pencanangan Pekan Imunisasi Nasional (PIN) Polio Tingkat Provinsi Lampung Tahun 2024 Jangan Lupa Share Juga Yaa.... #harianaknasional #harianak #anakindonesia #Anakterlindungiindonesiamaju https://t.co/5gAEfFg0id,1815954941690687984,https://pbs.twimg.com/ext_tw_video_thumb/1815954905447997440/pu/img/kqPHx4w4DUjV6D7K.jpg,,in,,0,0,0,https://x.com/undefined/status/1815954941690687984,1754101762636861440,
1815755930925244894,Tue Jul 23 14:28:44 +0000 2024,0,2. Mari kita terus mendukung pendidikan dan pengembangan mereka agar mereka dapat menggapai impian dan mewujudkan potensi terbaik mereka! @indonesia.pusaka https://t.co/ue5izhGaeE #HariAnakNasional #HariAnakNasional2024 #HAN2024 #indonesiapusaka #papua #AnakIndonesia #AnakPapua,1815755933479506082,,PakdeKoppig,in,,0,0,0,https://x.com/undefined/status/1815755933479506082,980785851914334208,
1815735452378509603,Tue Jul 23 13:07:21 +0000 2024,0,Selamat Hari Anak Nasional Anak-anak adalah masa depan kita. Di Hari Anak Nasional 2024 mari kita berikan yang terbaik untuk mereka. #HariAnakNasional #AnakIndonesia #GenerasiMaju https://t.co/SEhCLytebN,1815735452378509603,https://pbs.twimg.com/media/GTLJuVDaYAAVwpB.jpg,,in,,0,1,0,https://x.com/undefined/status/1815735452378509603,874124406263431169,
1815729483233787957,Tue Jul 23 12:43:38 +0000 2024,0,Hari ini Selasa 23 Juli merupakan peringatan Hari Anak Nasional 2024 Ning @emaumiyyatulch peringati hari anak nasional ini dengan memberi ucapan kasih sayang. (23/7/24). #harianaknasional #anakindonesia #ningema #pendidikanindonesia #anakcerdas #generasiemas #sahabatningema https://t.co/vSX2nR4IeL,1815729483233787957,https://pbs.twimg.com/media/GTLEVszbYAArrqd.jpg,,in,,0,0,0,https://x.com/undefined/status/1815729483233787957,1227438408152293377,
1815721811830870079,Tue Jul 23 12:13:09 +0000 2024,1,Selamat Hari Anak Nasional 2024! Anak Terlindungi Indonesia Maju! #BPOMRI #SahabatBPOM #HariAnakNasional #HariAnakNasional2024 #AnakIndonesia #kataBPOM #HALOBPOM1500533,1815721813802205432,,BPOM_RI,in,,0,0,1,https://x.com/undefined/status/1815721813802205432,1871035531,
1815696802236317844,Tue Jul 23 10:33:46 +0000 2024,1, Anak Terlindungi Indonesia Maju! Setiap anak berhak mendapatkan masa depan yang cerah. Mari kita jadikan Indonesia tempat yang aman dan nyaman bagi anak-anak tumbuh dan berkembang. #HariAnakNasional #AnakTerlindungiIndonesiaMaju #AnakIndonesia #UnitedInDiversity #UIDIndonesia https://t.co/Nw1hv3BZqy,1815696802236317844,https://pbs.twimg.com/media/GTKmmJFaEAAy2tE.jpg,,in,,0,0,0,https://x.com/undefined/status/1815696802236317844,3311147635,
1815684367991320957,Tue Jul 23 09:44:21 +0000 2024,0,Selamat Hari Anak Nasional 2024! #SobatDesa anak-anak adalah harapan masa depan penentu arah bangsa. Suara anak adalah suara perubahan. #KemendesPDTT #HariAnakNasional #AnakTerlindungi #SuaraAnakIndonesia #AnakIndonesia #MasaDepanBangsa https://t.co/1nKr7InqbX,1815684367991320957,https://pbs.twimg.com/media/GTKbTuxaoAI0S1P.jpg,,in,,0,0,0,https://x.com/undefined/status/1815684367991320957,1614513179840892930,
1815656213490942278,Tue Jul 23 07:52:29 +0000 2024,0,⭐⭐⭐⭐⭐ Selamat Hari Anak Nasional Anak Terlindungi Indonesia Maju #boyolali #rsudpandanarangboyolali #sehatbersamarspa #rumahsakitumumdaerah #harianaknasional2024 #anakterlindungiindonesiamaju #anakindonesia #boyolalisehat #anaksehat #rumahsakitramah #rumahsakithits https://t.co/BzrNzDrYDx,1815656213490942278,https://pbs.twimg.com/media/GTKBmOfboAAF2Rc.jpg,,in,,0,0,0,https://x.com/undefined/status/1815656213490942278,1384760097440632833,
1815654814023385464,Tue Jul 23 07:46:55 +0000 2024,2,Selamat Hari Anak Nasional 2024! Mari kita bersama-sama menciptakan dunia yang lebih baik untuk anak-anak kita. Dunia di mana mereka bisa tumbuh dengan bahagia aman dan penuh dengan kesempatan untuk berkembang. #harianaknasional2024 #harianak #anakindonesia #tumbuh #berkembang https://t.co/E1UGYaUvZn,1815654814023385464,https://pbs.twimg.com/media/GTKAbVZawAAuNhh.jpg,,in,,0,0,0,https://x.com/undefined/status/1815654814023385464,901402343144513540,
1815633388721647983,Tue Jul 23 06:22:10 +0000 2024,0,Bersama kita wujudkan masa depan yang lebih cerah dalam rangka mewujudkan Indonesia Emas! Selamat Hari Anak Nasional! #BPOMRI #HALOBPOM1500533 #HariAnakNasional #IndonesiaEmas #AnakIndonesia,1815633485165715533,,ctbpom,in,,0,0,0,https://x.com/undefined/status/1815633485165715533,1252945293336670208,
1815616698638389384,Tue Jul 23 05:15:51 +0000 2024,0,Setiap senyum mereka adalah harapan dan setiap tawa mereka adalah kebahagiaan. Bersama-sama kita wujudkan masa depan yang cerah untuk generasi penerus bangsa! ️ #HariAnakNasional #AnakIndonesia #LBHPengayomanUNPAR,1815616795442897194,,LBH_Pengayoman,in,,0,0,0,https://x.com/undefined/status/1815616795442897194,1669270152,
1815616678216265761,Tue Jul 23 05:15:23 +0000 2024,0,Selamat Hari Anak Nasional 2024! #SobatDesa anak-anak adalah harapan masa depan penentu arah bangsa. Suara anak adalah suara perubahan. #KemendesPDTT #HariAnakNasional #AnakTerlindungi #SuaraAnakIndonesia #AnakIndonesia #MasaDepanBangsa https://t.co/0VIjDTbwn6,1815616678216265761,https://pbs.twimg.com/media/GTJdv0hbUAA2SkI.jpg,,in,,0,0,0,https://x.com/undefined/status/1815616678216265761,1700050222351839232,
1815616525073780807,Tue Jul 23 05:14:46 +0000 2024,1, Selamat Hari Anak Nasional! Mari kita bersama-sama memberikan cinta perhatian dan pendidikan terbaik bagi generasi penerus bangsa⭐️ #HariAnakNasional #AnakIndonesia . Jangan lupa FOLLOW LIKE dan COMMENT ya Ayah Bunda . #hometherapy #polaasuhanak #CendekiaDelapan #anak https://t.co/SDcrsxDCHH,1815616525073780807,https://pbs.twimg.com/media/GTJdmrDagAAb_ka.jpg,,in,,0,0,0,https://x.com/undefined/status/1815616525073780807,1204249398382710786,
1815608564666282260,Tue Jul 23 04:43:08 +0000 2024,0,Selamat Merayakan Hari Anak Nasional Tahun 2024 Anak Terlindungi Indonesia Maju #jdih #tanjungpinang #harianaknasional #anakindonesia https://t.co/Mk8HBdV4Sm,1815608564666282260,https://pbs.twimg.com/media/GTJWXFtbsAAcm5p.jpg,,in,,0,0,0,https://x.com/undefined/status/1815608564666282260,1737749881434054656,
1815600174531858543,Tue Jul 23 04:09:48 +0000 2024,1,Selamat Hari Anak Nasional 2024! Semoga anak-anak Indonesia selalu mendapatkan cinta dan perhatian yang mereka butuhkan untuk meraih mimpi-mimpi mereka #HariAnakNasional #AnakIndonesia #MasaDepanCemerlang https://t.co/Taz5bJxuWM,1815600174531858543,https://pbs.twimg.com/media/GTJOiPgbAAA1Ael.jpg,,in,,0,0,0,https://x.com/undefined/status/1815600174531858543,73808732,
1815597746952552843,Tue Jul 23 04:00:09 +0000 2024,0, Selamat Hari Anak Nasional! #HariAnakNasional #AnakIndonesia #MasaDepanCerah #GenerasiHebat #KeceriaanAnak #DukungAnak #CintaDanHarapan #PotensiTakTerbatas #AnakBahagia #IndonesiaMaju #indowebsite https://t.co/VDmoM20mgw,1815597746952552843,https://pbs.twimg.com/media/GTJMhz9acAAZqnq.jpg,,in,,0,0,0,https://x.com/undefined/status/1815597746952552843,289406247,
1815595932286955837,Tue Jul 23 03:52:57 +0000 2024,0,Masih ingat lagu-lagu anak yang beneran ga Lurrr? Atau pas udah gede malah pengen ngerasain jadi anak-anak lagi? SELAMAT HARI ANAK NASIONAL 🇮🇩🇮🇩🇮🇩 Anak Terlindungi Indonesia Maju #harianak #harianaknasional #kidsday #anakindonesia #laguanak #tebaklagu #permainananak https://t.co/huBKfB5Ynp,1815595932286955837,https://pbs.twimg.com/ext_tw_video_thumb/1815595687087865857/pu/img/dwCLuPz1lN3nSYcd.jpg,,in,,0,0,0,https://x.com/undefined/status/1815595932286955837,1085408062545018882,
1815594032484983079,Tue Jul 23 03:45:24 +0000 2024,1,Masih ingat lagu-lagu anak yang beneran ga Lurrr? Atau pas udah gede malah pengen ngerasain jadi anak-anak lagi? SELAMAT HARI ANAK NASIONAL 🇮🇩🇮🇩🇮🇩 Anak Terlindungi Indonesia Maju #harianak #harianaknasional #kidsday #anakindonesia #laguanak #tebaklagu #permainananak https://t.co/xwovZoUw3K,1815594032484983079,https://pbs.twimg.com/ext_tw_video_thumb/1815593862624378880/pu/img/eT9u-YCSWgV1ovZh.jpg,,in,,0,1,0,https://x.com/undefined/status/1815594032484983079,1085408062545018882,
1815590855157395683,Tue Jul 23 03:32:46 +0000 2024,0,Selamat Hari Anak Nasional! Mari kita wujudkan dunia yang penuh cinta dan kasih sayang untuk anak-anak kita. Anak-anak adalah masa depan kita berikan yang terbaik untuk mereka! ️ #HariAnakNasional #AnakIndonesia #GenerasiEmas #man1malang https://t.co/3D6vBRHdSZ,1815590855157395683,https://pbs.twimg.com/media/GTJGP0QawAAR5YX.jpg,,in,,0,0,0,https://x.com/undefined/status/1815590855157395683,1062620869749428224,
1815582532488090105,Tue Jul 23 02:59:42 +0000 2024,0, Anak Terlindungi Indonesia Maju Anak-anak adalah harapan untuk bangsa Indonesia di masa depan. Selamat Hari Anak Nasional untuk seluruh anak di Indonesia! #capitalplacejakarta #harianaknasional #harianak #harianaknasional2024 #anakindonesia #harapanbangsa #premiumoffice https://t.co/W8Ci7DOcP4,1815582532488090105,https://pbs.twimg.com/media/GTI-rthbkAA9ldA.jpg,,in,,0,0,0,https://x.com/undefined/status/1815582532488090105,2925267630,
1815582407564923346,Tue Jul 23 02:59:12 +0000 2024,2,Salam #sahabatreligi Anak adalah kunci kokohnya keluarga kebaikan bangsa bermula dari kebaikan untuk anak. . Selamat hari Anak Nasional 2024 Anak Terlindungi Indonesia Maju #harianaknasional #anakindonesia https://t.co/fhOBJfmTW6,1815582407564923346,https://pbs.twimg.com/media/GTI-k-RbYAA4UBn.jpg,,in,,0,0,0,https://x.com/undefined/status/1815582407564923346,1756549282122158080,
1815578420333658293,Tue Jul 23 02:43:21 +0000 2024,2,Selamat Hari Anak Nasional untuk seluruh anak di Indonesia! Mari terus dukung dan berikan kasih sayang kepada anak-anak karena mereka adalah generasi penerus yang akan membawa perubahan dan masa depan bangsa yang lebih baik. #AdiraFinance #HariAnakNasional #AnakIndonesia https://t.co/USVUmGle7U,1815578420333658293,https://pbs.twimg.com/media/GTI68iyakAAP2Lx.jpg,,in,,0,0,0,https://x.com/undefined/status/1815578420333658293,2578289821,
1815578258819477859,Tue Jul 23 02:42:43 +0000 2024,0,Anak Indonesia adalah Generasi Penerus Bangsa yang Sehat Cerdas Berdaya Berprestasi! Kita Jaga dan Lindungi Anak Kalimantan Tengah untuk masa depan Indonesia Maju. Selamat Hari Anak Nasional Indonesia Tahun 2024. #HAN2024 #anakindonesia #kesehatananak #Kaltengmakinberkah https://t.co/LXmzzwgTQ7,1815578258819477859,https://pbs.twimg.com/media/GTI6xxEbQAAve2I.jpg,,in,,0,0,0,https://x.com/undefined/status/1815578258819477859,722024040102174720,
1815574657443266911,Tue Jul 23 02:28:24 +0000 2024,1, Selamat Hari Anak Nasional Mari dukung anak-anak kita untuk tumbuh dengan penuh cinta dan kreativitas. #harianaknasional #anakindonesia https://t.co/u3eajURI2V,1815574657443266911,https://pbs.twimg.com/media/GTI3h3hbsAAbpKG.jpg,,in,,0,0,0,https://x.com/undefined/status/1815574657443266911,259564687,
1815572529903489382,Tue Jul 23 02:19:57 +0000 2024,0,Mari kita dukung tumbuh kembang anak-anak Indonesia menuju masa depan yang gemilang. #DiskominfosanKabSukabumi #KabupatenSukabumi #PemkabSukabumi #BarayaKominfo #HariAnakNasional #AnakIndonesia #MasaDepanGemilang #CintaAnak #BanggaIndonesia #AnakHebat https://t.co/eRRn7Dfbq3,1815572529903489382,https://pbs.twimg.com/media/GTI1lzBa8AAoAV2.jpg,,in,,0,0,0,https://x.com/undefined/status/1815572529903489382,844712369024647168,
1815567509954732422,Tue Jul 23 02:00:00 +0000 2024,7,#SahabatPerpusnas Selamat Hari Anak Nasional! Semoga anak-anak Indonesia semakin bahagia sehat dan maju. #perpusnas #harianaknasional #anakindonesia https://t.co/co6mBJiWY1,1815567509954732422,https://pbs.twimg.com/media/GTIimy6asAASCS7.jpg,,in,,1,2,1,https://x.com/undefined/status/1815567509954732422,513869120,
1815566480043626757,Tue Jul 23 01:55:55 +0000 2024,0,Selamat Hari Anak Nasional 2024! Semoga setiap langkah kalian penuh dengan keceriaan dan cinta. Kalian adalah masa depan yang penuh harapan. #harianaknasional #anakindonesia #generasibangsa #masadepanindonesia #indonesiaemas #kotabinjai https://t.co/wM23ECUPvW,1815566480043626757,https://pbs.twimg.com/media/GTIwF2laYAEbPZd.jpg,,in,,0,0,0,https://x.com/undefined/status/1815566480043626757,880532494113583105,
1815558987615707411,Tue Jul 23 01:26:08 +0000 2024,0,SELAMAT HARI ANAK NASIONAL Selamat Hari Anak Nasional 2024! Teruslah bermimpi dan jadilah bintang yang terang untuk masa depan Indonesia. #BPOMRI #LokaPOMMorotai #Harianaknasional #Anakindonesia #Indonesiaemas #DodolaMorotai https://t.co/PT3qj3PHk2,1815558987615707411,https://pbs.twimg.com/ext_tw_video_thumb/1815558286361677824/pu/img/jZKGq7YRfH_vqG5J.jpg,,in,,0,0,0,https://x.com/undefined/status/1815558987615707411,1593420271431880706,
1815551594752295349,Tue Jul 23 00:56:46 +0000 2024,0,#IzRuWeb mengucapkan Selamat #HariAnakNasional2024 Anak Terlindungi Indonesia Maju . #HariAnakNasional #HariAnak #AnakIndonesia #AnakAnak #BloggerIndonesia https://t.co/x9DAlGkwpR,1815551594752295349,https://pbs.twimg.com/media/GTIigBkasAADTnK.jpg,,in,,0,0,0,https://x.com/undefined/status/1815551594752295349,1323836570558816257,
1815543062795518369,Tue Jul 23 00:22:51 +0000 2024,0,Selamat Hari Anak Nasional 2024! Semoga setiap anak Indonesia tumbuh dengan penuh kasih sayang dan cinta. . . . . . #harianaknasional #bhpmakassar #bhp #kemenkumhamri #kumhamsel #ditjenahu #harianak #anakindonesia #anakhitskekinian https://t.co/A1VV2SRpzz,1815543062795518369,https://pbs.twimg.com/media/GTIaunxaIAAg3rr.jpg,,in,,0,0,0,https://x.com/undefined/status/1815543062795518369,1710169114378125312,
1815522590485836037,Mon Jul 22 23:01:31 +0000 2024,0,Selamat Hari Anak Nasional 2024 untuk anak-anak Indonesia! Dalam setiap langkah kalian terhampar masa depan yang cerah. Teruslah berjalan menuju impian. #salammArsip #salamliterasi #perpustakaan #anakindonesia https://t.co/YbfeOzHuWZ,1815522590485836037,https://pbs.twimg.com/media/GTIIIZwa0AAMNMJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1815522590485836037,1596051297072910336,
1815380319073435935,Mon Jul 22 13:36:10 +0000 2024,1,Mari Sukseskan Pekan Imunisasi Nasional Pin Polio Tanggal 23 Juli 2024 Untuk Sulawesi Selatan Bebas Polio #anakindonesia #anaksehatindonesia #sulselbebaspolio https://t.co/jHrkOdiKGO,1815380319073435935,https://pbs.twimg.com/ext_tw_video_thumb/1815380255097618432/pu/img/6Zrhd5vBWDR0pcdu.jpg,,in,,0,0,0,https://x.com/undefined/status/1815380319073435935,1797470937253892096,
1942019838316335418,Mon Jul 07 00:36:25 +0000 2025,0,https://t.co/d4c3CdFKRp Indonesia 2045: Tambang atau Teknologi? Hilirisasi tanpa alih teknologi = tetap jongkok di rantai pasok. China paksa transfer. Korea bangun chip sejak 1980. Kita? Masih ekspor setengah jadi. Waktunya bangkit! #Indonesia2045 https://t.co/lu2sGCVe09,1942019838316335418,,,in,,0,0,0,https://x.com/undefined/status/1942019838316335418,1680571924655767552,
1941053261320278321,Fri Jul 04 08:35:35 +0000 2025,0,Pemerataan gizi adalah kunci menyiapkan generasi Indonesia cerdas dan sehat menuju 2045! MBG terus digencarkan demi masa depan bangsa. #GenerasiSehat #MBG #Indonesia2045 #GiziUntukBangsa https://t.co/GxkblU2UCK,1941053261320278321,https://pbs.twimg.com/media/GvABp0Yb0AA3d-g.jpg,,in,,0,0,0,https://x.com/undefined/status/1941053261320278321,1618731537931055105,
1935248531226509706,Wed Jun 18 08:09:39 +0000 2025,5,Anak muda kamu bukan cuma harapan bangsa. Kamu adalah kunci menghapus kemiskinan sebelum 2045. Prabowo: Itu tekad saya tekad pemerintah saya dan itu keyakinan saya. Indonesia bakal masuk 5 besar ekonomi dunia. #GenerasiEmas #Indonesia2045 #AnakMudaBergerak #penjagaharapan https://t.co/AFRdympcmw,1935248531226509706,https://pbs.twimg.com/media/GttiOeyW4AAIdds.jpg,,in,,0,4,0,https://x.com/undefined/status/1935248531226509706,1919442948653252608,
1928895452440666207,Sat May 31 19:24:47 +0000 2025,0, Menuju Indonesia Emas 2045 Organisasi yang punya purpose kuat tak hanya untung besar tapi juga tinggalkan warisan berkelanjutan. Saatnya transformasi Asta Cita dimulai dari WHY. #PurposeDriven #Indonesia2045 #AstaCita #Leadership #ESG https://t.co/cKuLZa6uIQ @prabowo,1928895452440666207,,,in,,0,0,0,https://x.com/undefined/status/1928895452440666207,1903947869562007552,
1928894668084813915,Sat May 31 19:21:40 +0000 2025,1, Purpose Beyond Visi &amp; Misi Organisasi hebat tak hanya punya tujuan operasional (misi) dan arah masa depan (visi) tapi juga purpose alasan emosional dan sosial mengapa ia ada. #PurposeDriven #Indonesia2045 #AstaCita #BUMN #Leadership #ESG https://t.co/cKuLZa6uIQ @prabowo,1928894668084813915,,,in,,0,0,0,https://x.com/undefined/status/1928894668084813915,1903947869562007552,
1928059648545787960,Thu May 29 12:03:36 +0000 2025,0,Birokrasi Indonesia masih dikurung hierarki feodal. 72% inovasi publik mati di meja eselon III. Kenapa? Karena umpan balik dianggap ancaman bukan nutrisi. #RevolusiBirokrasi #Indonesia2045 https://t.co/9hBYLDWxom @prabowo @pramonoanung @DediMulyadi71 @andra_soni @KhofifahIP,1928059648545787960,,,in,,0,0,0,https://x.com/undefined/status/1928059648545787960,1903947869562007552,
1927164707581886551,Tue May 27 00:47:25 +0000 2025,3,Jakarta pagi ️ #Indonesia2045 #jakartaskyline #jakarta https://t.co/p2yErOUPiz,1927164707581886551,https://pbs.twimg.com/media/Gr6qFkzXwAAD_6h.jpg,,in,,0,0,1,https://x.com/undefined/status/1927164707581886551,889674071910236160,
1927164233227120809,Tue May 27 00:45:32 +0000 2025,1,Jakarta pagi ️ #Indonesia2045 #jakartaskyline #jakarta https://t.co/PTrHVa9Sem,1927164233227120809,https://pbs.twimg.com/media/Gr6pp8CXUAAOzC5.jpg,,in,,0,0,0,https://x.com/undefined/status/1927164233227120809,889674071910236160,
1927164073931686184,Tue May 27 00:44:54 +0000 2025,2,Jakarta pagi ️ #Indonesia2045 #jakartaskyline #jakarta https://t.co/oBMHOyIo1d,1927164073931686184,https://pbs.twimg.com/media/Gr6pgozWEAEjpb8.jpg,,in,,0,0,1,https://x.com/undefined/status/1927164073931686184,889674071910236160,
1926546545672917389,Sun May 25 07:51:04 +0000 2025,0,Gubernur Banten Andra Soni hadiri Dharma Santi 2025 di BSD ajak umat Hindu dan seluruh masyarakat Banten bersatu wujudkan Indonesia Emas 2045! Tak hanya bangun fisik tapi karakter dan moral juga tegasnya. #BantenEmas #DharmaSanti2025 #Indonesia2045 https://t.co/mVa2UAG6Te https://t.co/gGoAwAIXYU,1926546545672917389,https://pbs.twimg.com/media/Grx33xeWwAAVuK6.jpg,,in,,0,0,0,https://x.com/undefined/status/1926546545672917389,839770049309106176,
1925711247317651727,Fri May 23 00:31:57 +0000 2025,0,Dr. Mochtar Riady: Anak-anak kita bukan hanya butuh mimpi. Mereka butuh bekal untuk mewujudkannya. #Indonesia2045 #STEMUntukBangsa,1925711262454845928,,RajamediaIDN,in,,0,0,0,https://x.com/undefined/status/1925711262454845928,839770049309106176,
1925680683927621747,Thu May 22 22:30:28 +0000 2025,1,Masalah gizi bukan soal makan gratis. Tapi soal keadilan sosial hak anak dan tanggung jawab negara. Jangan jadikan anak-anak Indonesia korban dari ambisi politik yang tak berpijak pada realitas lapangan. #laporsehat #wardaya #MBG #stunting #kesehatan #GiziAnak #Indonesia2045,1925680687857704971,,LaporSehat,in,,0,0,0,https://x.com/undefined/status/1925680687857704971,1246291567188434945,
1925400050253050341,Thu May 22 03:55:23 +0000 2025,0,5. Kadang politik itu nyebelin. Tapi kadang juga politik adalah seni membaca waktu dan merangkul lawan demi mimpi bersama. Menuju Indonesia Emas jangan cuma cari drama... Cari arah. #Indonesia2045 #JokowiPrabowo #VisiNasional #SNSD,1925400070293516779,,aryobimmo,in,,0,0,0,https://x.com/undefined/status/1925400070293516779,200333317,
1924772572257989029,Tue May 20 10:21:56 +0000 2025,5,Whoosh dikala senja memberikan pesona tersendiri. Wujudnya betul-betul bukan lagi mimpi. Tidak banyak negara yang memiliki wajar bila ada yang menganggapnya kebanggaan negeri. ️ #KeretaApiCepat #Indonesia2045 🇮🇩️ https://t.co/WokgtHyMd3,1924772572257989029,https://pbs.twimg.com/media/GrYqdCQbAAI-Dk7.jpg,,in,,0,0,1,https://x.com/undefined/status/1924772572257989029,889674071910236160,
